MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:97740,Polb,"polymerase (DNA directed), beta",8,,inflammatory response,,,IMP,MGI:5427084 ,J:206872 
MGI:104740,Ppara,peroxisome proliferator activated receptor alpha,15,,negative regulation of inflammatory response,,,ISO,Q07869 ,J:164563 
MGI:101884,Ppard,peroxisome proliferator activator receptor delta,17,,negative regulation of inflammatory response,,,ISO,RGD:3370 ,J:155856 
MGI:97747,Pparg,peroxisome proliferator activated receptor gamma,6,,inflammatory response,,,TAS,,J:78315 
MGI:97747,Pparg,peroxisome proliferator activated receptor gamma,6,,negative regulation of acute inflammatory response,,,ISO,RGD:3371 ,J:155856 
MGI:1888712,Ppbp,pro-platelet basic protein,5,,leukocyte migration involved in inflammatory response,,,IMP,MGI:3797508 ,J:198197 
MGI:1919711,Prcp,prolylcarboxypeptidase (angiotensinase C),7,,plasma kallikrein-kinin cascade,,,IMP,MGI:4123993 ,J:172848 
MGI:109486,Prdx2,peroxiredoxin 2,8,,respiratory burst involved in inflammatory response,,,IMP,MGI:2668456 ,J:125361 
MGI:97595,Prkca,"protein kinase C, alpha",11,,positive regulation of inflammatory response,,,IMP,MGI:3029711 ,J:85082 
MGI:97601,Prkcq,"protein kinase C, theta",2,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:97602,Prkcz,"protein kinase C, zeta",4,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:99879,Prkd1,protein kinase D1,12,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:97771,Proc,protein C,18,,negative regulation of inflammatory response,,,ISO,P04070 ,J:164563 
MGI:1347005,Psma1,"proteasome (prosome, macropain) subunit, alpha type 1",7,,negative regulation of inflammatory response to antigenic stimulus,,,IMP,,J:156236 
MGI:1347005,Psma1,"proteasome (prosome, macropain) subunit, alpha type 1",7,,negative regulation of inflammatory response to antigenic stimulus,,,TAS,,J:155590 
MGI:1098257,Psmb4,"proteasome (prosome, macropain) subunit, beta type 4",3,,negative regulation of inflammatory response to antigenic stimulus,,,IMP,,J:156236 
MGI:1321396,Pstpip1,proline-serine-threonine phosphatase-interacting protein 1,9,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:106066,Ptafr,platelet-activating factor receptor,4,,inflammatory response,,,IMP,MGI:3036770 ,J:87866 
MGI:102966,Ptgdr,prostaglandin D receptor,14,,inflammatory response,,,IMP,MGI:2386956 ,J:98317 
MGI:97795,Ptger3,prostaglandin E receptor 3 (subtype EP3),3,,fever generation,,,IDA,,J:70534 
MGI:97795,Ptger3,prostaglandin E receptor 3 (subtype EP3),3,,fever generation,,,IMP,MGI:2137759 ,J:70534 
MGI:97795,Ptger3,prostaglandin E receptor 3 (subtype EP3),3,,positive regulation of fever generation,,,IMP,,J:155398 
MGI:104311,Ptger4,prostaglandin E receptor 4 (subtype EP4),15,,negative regulation of inflammatory response,regulates a function/process that has the participant bone marrow macrophage,,IGI,MGI:1335089 ,J:135247 
MGI:104311,Ptger4,prostaglandin E receptor 4 (subtype EP4),15,,negative regulation of inflammatory response,regulates a function/process that has the participant bone marrow macrophage,,IMP,MGI:2137850 ,J:135247 
MGI:104311,Ptger4,prostaglandin E receptor 4 (subtype EP4),15,,negative regulation of inflammatory response,,,ISO,P35408 ,J:164563 
MGI:104311,Ptger4,prostaglandin E receptor 4 (subtype EP4),15,,positive regulation of inflammatory response,,,IDA,,J:151236 
MGI:1097156,Ptgis,prostaglandin I2 (prostacyclin) synthase,2,,negative regulation of inflammatory response,,,ISO,Q16647 ,J:164563 
MGI:97797,Ptgs1,prostaglandin-endoperoxide synthase 1,2,,inflammatory response,,,IEA,IPR029580 ,J:72247 
MGI:97798,Ptgs2,prostaglandin-endoperoxide synthase 2,1,,inflammatory response,,,ISO,RGD:620349 ,J:155856 
MGI:97798,Ptgs2,prostaglandin-endoperoxide synthase 2,1,,positive regulation of fever generation,,,IDA,,J:155398 
MGI:97798,Ptgs2,prostaglandin-endoperoxide synthase 2,1,,positive regulation of fever generation,,,ISO,RGD:620349 ,J:155856 
MGI:97806,Ptpn2,"protein tyrosine phosphatase, non-receptor type 2",18,,negative regulation of inflammatory response,,,IMP,,J:90541 
MGI:1289230,Pxk,PX domain containing serine/threonine kinase,14,,inflammatory response,,,ISO,Q7Z7A4 ,J:164563 
MGI:1931465,Pycard,PYD and CARD domain containing,7,,inflammatory response,,,IMP,MGI:3046932 ,J:91292 
MGI:1931465,Pycard,PYD and CARD domain containing,7,,regulation of inflammatory response,regulates a function/process that has the participant liver,,IMP,MGI:3686870 ,J:181354 
MGI:1931465,Pycard,PYD and CARD domain containing,7,,regulation of inflammatory response,regulates a function/process that has the participant colon,,IMP,MGI:3686870 ,J:193522 
MGI:1929459,Rabgef1,RAB guanine nucleotide exchange factor (GEF) 1,5,,negative regulation of inflammatory response,regulates a function/process that has the participant skin,,IMP,MGI:3051384 ,J:91790 
MGI:1918910,Rarres2,retinoic acid receptor responder (tazarotene induced) 2,6,,inflammatory response,,,IEA,IPR029562 ,J:72247 
MGI:1918910,Rarres2,retinoic acid receptor responder (tazarotene induced) 2,6,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:1314635,Rasgrp1,RAS guanyl releasing protein 1,2,,inflammatory response to antigenic stimulus,,,IMP,MGI:2386261 ,J:125310 
MGI:96522,Rbpj,recombination signal binding protein for immunoglobulin kappa J region,5,,inflammatory response to antigenic stimulus,,,IMP,MGI:1857411 ,J:123631 
MGI:109408,Reg3a,regenerating islet-derived 3 alpha,6,,acute-phase response,,,IEA,KW-0011 ,J:60000 
MGI:109408,Reg3a,regenerating islet-derived 3 alpha,6,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:97478,Reg3b,regenerating islet-derived 3 beta,6,,acute-phase response,,,IEA,KW-0011 ,J:60000 
MGI:97478,Reg3b,regenerating islet-derived 3 beta,6,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:109406,Reg3g,regenerating islet-derived 3 gamma,6,,acute-phase response,,,IEA,KW-0011 ,J:60000 
MGI:109406,Reg3g,regenerating islet-derived 3 gamma,6,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:97897,Rel,reticuloendotheliosis oncogene,11,,inflammatory response,,,IBA,PTN001193216 ,J:161428 
MGI:103290,Rela,v-rel reticuloendotheliosis viral oncogene homolog A (avian),19,,inflammatory response,,,ISO,Q04206 ,J:164563 
MGI:103290,Rela,v-rel reticuloendotheliosis viral oncogene homolog A (avian),19,,regulation of inflammatory response,,,IDA,,J:170429 
MGI:103290,Rela,v-rel reticuloendotheliosis viral oncogene homolog A (avian),19,,regulation of inflammatory response,,,IMP,MGI:3775205 ,J:210175 
MGI:103289,Relb,avian reticuloendotheliosis viral (v-rel) oncogene related B,7,,inflammatory response,,,IBA,PTN001193216 ,J:161428 
MGI:2443373,Relt,RELT tumor necrosis factor receptor,7,,inflammatory response,,,IBA,PTN000753849 ,J:161428 
MGI:2444684,Rhbdd3,rhomboid domain containing 3,11,,regulation of acute inflammatory response,,,IMP,MGI:5516031 ,J:197348 
MGI:1926007,Rictor,"RPTOR independent companion of MTOR, complex 2",15,,regulation of inflammatory response,,,IMP,MGI:3703321 ,J:215205 
MGI:1891456,Ripk2,receptor (TNFRSF)-interacting serine-threonine kinase 2,4,,inflammatory response,,,IBA,PTN000584805 ,J:161428 
MGI:104661,Rora,RAR-related orphan receptor alpha,9,,negative regulation of inflammatory response,,,ISO,P35398 ,J:164563 
MGI:1930076,Rps6ka4,"ribosomal protein S6 kinase, polypeptide 4",19,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:1920336,Rps6ka5,"ribosomal protein S6 kinase, polypeptide 5",12,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:1333780,Rps19,ribosomal protein S19,7,,negative regulation of respiratory burst involved in inflammatory response,,,ISO,P39019 ,J:164563 
MGI:1333780,Rps19,ribosomal protein S19,7,,positive regulation of respiratory burst involved in inflammatory response,,,ISO,P39019 ,J:164563 
MGI:1339365,S1pr3,sphingosine-1-phosphate receptor 3,13,,inflammatory response,,,IMP,MGI:2182637 ,J:133917 
MGI:2687194,S100a7a,S100 calcium binding protein A7A,3,,inflammatory response,has the participant keratinocyte,,IDA,,J:168000 
MGI:2687194,S100a7a,S100 calcium binding protein A7A,3,,inflammatory response,,,IGI,MGI:104798 MGI:893592 ,J:168000 
MGI:88244,S100a8,S100 calcium binding protein A8 (calgranulin A),3,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:88244,S100a8,S100 calcium binding protein A8 (calgranulin A),3,,leukocyte migration involved in inflammatory response,,,ISO,P05109 ,J:164563 
MGI:88244,S100a8,S100 calcium binding protein A8 (calgranulin A),3,,positive regulation of inflammatory response,,,ISO,P05109 ,J:164563 
MGI:88244,S100a8,S100 calcium binding protein A8 (calgranulin A),3,,regulation of inflammatory response,,,IEA,IPR028474 ,J:72247 
MGI:1338947,S100a9,S100 calcium binding protein A9 (calgranulin B),3,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:1338947,S100a9,S100 calcium binding protein A9 (calgranulin B),3,,leukocyte migration involved in inflammatory response,,,ISO,P06702 ,J:164563 
MGI:1338947,S100a9,S100 calcium binding protein A9 (calgranulin B),3,,positive regulation of inflammatory response,,,ISO,P06702 ,J:164563 
MGI:1338947,S100a9,S100 calcium binding protein A9 (calgranulin B),3,,regulation of inflammatory response,,,IEA,IPR028475 ,J:72247 
MGI:98221,Saa1,serum amyloid A 1,7,,acute-phase response,,,IEA,KW-0011 ,J:60000 
MGI:98222,Saa2,serum amyloid A 2,7,,acute-phase response,,,IEA,KW-0011 ,J:60000 
MGI:98223,Saa3,serum amyloid A 3,7,,acute-phase response,,,IEA,KW-0011 ,J:60000 
MGI:98224,Saa4,serum amyloid A 4,7,,acute-phase response,,,IEA,KW-0011 ,J:60000 
MGI:2448490,Sbno2,strawberry notch 2,10,,regulation of inflammatory response,,,IMP,,J:133009 
MGI:2448490,Sbno2,strawberry notch 2,10,,regulation of inflammatory response,,,ISO,Q9Y2G9 ,J:164563 
MGI:98919,Scgb1a1,"secretoglobin, family 1A, member 1 (uteroglobin)",19,,regulation of inflammatory response,regulates a function/process that has the participant T cell,,IDA,,J:105523 
MGI:107636,Scn9a,"sodium channel, voltage-gated, type IX, alpha",2,,inflammatory response,,,IMP,MGI:3053098 ,J:92442 
MGI:1349162,Sdc1,syndecan 1,12,,inflammatory response,,,ISO,RGD:3648 ,J:155856 
MGI:1919374,Seh1l,SEH1-like (S. cerevisiae,18,,cytokine production involved in inflammatory response,,,IMP,,J:163990 
MGI:98278,Sele,"selectin, endothelial cell",1,,inflammatory response,,,ISO,RGD:3654 ,J:155856 
MGI:95994,Selenos,selenoprotein S,7,,negative regulation of acute inflammatory response to antigenic stimulus,,,ISO,Q9BQE4 ,J:164563 
MGI:95994,Selenos,selenoprotein S,7,,negative regulation of inflammatory response,,,IC,GO:0032720 ,J:131465 
MGI:98280,Selp,"selectin, platelet",1,,inflammatory response,,,IMP,MGI:1857245 ,J:77329 
MGI:1306826,Sema7a,"sema domain, immunoglobulin domain (Ig), and GPI membrane anchor, (semaphorin) 7A",9,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:1306826,Sema7a,"sema domain, immunoglobulin domain (Ig), and GPI membrane anchor, (semaphorin) 7A",9,,regulation of inflammatory response,,,IDA,,J:121431 
MGI:891970,Serpina1b,"serine (or cysteine) preptidase inhibitor, clade A, member 1B",12,,acute-phase response,,,IEA,KW-0011 ,J:60000 
MGI:105045,Serpina3n,"serine (or cysteine) peptidase inhibitor, clade A, member 3N",12,,acute-phase response,,,IEA,KW-0011 ,J:60000 
MGI:106603,Serpinb9,"serine (or cysteine) peptidase inhibitor, clade B, member 9",13,,acute inflammatory response to antigenic stimulus,,,IMP,MGI:3687210 ,J:152360 
MGI:97608,Serpine1,"serine (or cysteine) peptidase inhibitor, clade E, member 1",5,,positive regulation of inflammatory response,,,ISO,P05121 ,J:164563 
MGI:97608,Serpine1,"serine (or cysteine) peptidase inhibitor, clade E, member 1",5,,positive regulation of leukotriene production involved in inflammatory response,,,ISO,P05121 ,J:164563 
MGI:108080,Serpinf1,"serine (or cysteine) peptidase inhibitor, clade F, member 1",11,,negative regulation of inflammatory response,,,ISO,RGD:631369 ,J:155856 
MGI:107173,Serpinf2,"serine (or cysteine) peptidase inhibitor, clade F, member 2",11,,acute-phase response,,,IEA,KW-0011 ,J:60000 
MGI:894696,Serping1,"serine (or cysteine) peptidase inhibitor, clade G, member 1",2,,negative regulation of complement activation,,,IEA,IPR015553 ,J:72247 
MGI:894696,Serping1,"serine (or cysteine) peptidase inhibitor, clade G, member 1",2,,"negative regulation of complement activation, lectin pathway",,,ISO,P05155 ,J:164563 
MGI:1913333,Setd6,SET domain containing 6,8,,regulation of inflammatory response,,,IBA,PTN000998305 ,J:161428 
MGI:1913333,Setd6,SET domain containing 6,8,,regulation of inflammatory response,,,ISO,Q8TBK2 ,J:164563 
MGI:2444110,Sgms1,sphingomyelin synthase 1,19,,inflammatory response,,,ISO,RGD:727912 ,J:155856 
MGI:1913331,Sharpin,SHANK-associated RH domain interacting protein,15,,negative regulation of inflammatory response,,,IMP,,J:170809 J:170810 
MGI:1921887,Shpk,sedoheptulokinase,11,,regulation of inflammatory response,,,IDA,,J:185274 
MGI:1344402,Sigirr,single immunoglobulin and toll-interleukin 1 receptor (TIR) domain,7,,acute-phase response,,,IMP,,J:85151 
MGI:1932475,Siglece,sialic acid binding Ig-like lectin E,7,,negative regulation of inflammatory response,regulates a function/process that happens in oligodendrocyte,,IMP,,J:204167 
MGI:1351314,Slamf1,signaling lymphocytic activation molecule family member 1,1,,leukocyte chemotaxis involved in inflammatory response,,,IMP,MGI:3044919 ,J:229624 
MGI:1921998,Slamf8,SLAM family member 8,1,,leukocyte chemotaxis involved in inflammatory response,,,IMP,MGI:5442794 ,J:229624 
MGI:1921998,Slamf8,SLAM family member 8,1,,negative regulation of respiratory burst involved in inflammatory response,,,IMP,MGI:5442794 ,J:229624 
MGI:99828,Slc7a2,"solute carrier family 7 (cationic amino acid transporter, y+ system), member 2",8,,nitric oxide production involved in inflammatory response,"has the participant lung alveolus,regulates a function/process caused by the action of macrophage",,IMP,MGI:2150359 ,J:114692 
MGI:99828,Slc7a2,"solute carrier family 7 (cationic amino acid transporter, y+ system), member 2",8,,nitric oxide production involved in inflammatory response,regulates a function/process caused by the action of macrophage,,IMP,MGI:2150359 ,J:69414 
MGI:99828,Slc7a2,"solute carrier family 7 (cationic amino acid transporter, y+ system), member 2",8,,regulation of inflammatory response,regulates a function/process that has the participant lung,,IMP,MGI:2150359 ,J:114692 
MGI:1345275,Slc11a1,"solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1",1,,inflammatory response,,,IMP,MGI:1857755 ,J:146917 
MGI:1315205,Slit2,slit guidance ligand 2,5,,negative regulation of inflammatory response,,,ISO,RGD:69310 ,J:155856 
MGI:1201674,Smad3,SMAD family member 3,9,,negative regulation of inflammatory response,,,IMP,,J:59673 
MGI:1916022,Smpdl3b,"sphingomyelin phosphodiesterase, acid-like 3B",4,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:1916022,Smpdl3b,"sphingomyelin phosphodiesterase, acid-like 3B",4,,negative regulation of inflammatory response,,,IMP,,J:224870 
MGI:109356,Snap23,synaptosomal-associated protein 23,2,,histamine secretion by mast cell,,,ISO,O00161 ,J:164563 
MGI:1277151,Snca,"synuclein, alpha",6,,positive regulation of inflammatory response,,,ISO,P37840 ,J:164563 
MGI:1916400,Snx4,sorting nexin 4,16,,positive regulation of histamine secretion by mast cell,,,ISO,O95219 ,J:164563 
MGI:1201791,Socs3,suppressor of cytokine signaling 3,11,,negative regulation of inflammatory response,,,IGI,MGI:1933533 ,J:163717 
MGI:2385459,Socs5,suppressor of cytokine signaling 5,17,,negative regulation of inflammatory response,"is a part of vascular endothelial cell response to fluid shear stress,is a part of cellular response to low-density lipoprotein particle stimulus,happens in blood vessel endothelial cell",,IMP,,J:223623 
MGI:1316649,Sphk1,sphingosine kinase 1,11,,inflammatory response,,,IMP,MGI:3526071 ,J:133917 
MGI:98384,Spn,sialophorin,7,,negative regulation of type IV hypersensitivity,,,IMP,MGI:1857246 ,J:88252 
MGI:2178742,Stab1,stabilin 1,14,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:103038,Stat3,signal transducer and activator of transcription 3,11,,acute-phase response,,,IEA,KW-0011 ,J:60000 
MGI:103038,Stat3,signal transducer and activator of transcription 3,11,,inflammatory response,,,IMP,,J:239159 
MGI:103036,Stat5a,signal transducer and activator of transcription 5A,11,,positive regulation of inflammatory response,,,IGI,MGI:103035 ,J:98325 
MGI:103035,Stat5b,signal transducer and activator of transcription 5B,11,,acute-phase response,,,ISO,RGD:3774 ,J:155856 
MGI:103035,Stat5b,signal transducer and activator of transcription 5B,11,,positive regulation of inflammatory response,,,IGI,MGI:103036 ,J:98325 
MGI:1858416,Stk39,serine/threonine kinase 39,2,,regulation of inflammatory response,,,IDA,,J:179189 
MGI:2138351,Susd4,sushi domain containing 4,1,,"negative regulation of complement activation, alternative pathway",,,ISO,Q5VX71 ,J:164563 
MGI:2138351,Susd4,sushi domain containing 4,1,,"negative regulation of complement activation, classical pathway",,,ISO,Q5VX71 ,J:164563 
MGI:2138351,Susd4,sushi domain containing 4,1,,regulation of complement activation,,,ISO,Q5VX71 ,J:164563 
MGI:99515,Syk,spleen tyrosine kinase,13,,serotonin secretion by platelet,,,IMP,,J:40327 
MGI:98474,Tac1,tachykinin 1,6,,inflammatory response,,,IDA,,J:90690 
MGI:98474,Tac1,tachykinin 1,6,,positive regulation of acute inflammatory response,,,ISO,RGD:3807 ,J:155856 
MGI:1931130,Tac4,tachykinin 4,11,,inflammatory response,,,IBA,PTN000134167 ,J:161428 
MGI:2442280,Tarm1,"T cell-interacting, activating receptor on myeloid cells 1",7,,positive regulation of cytokine production involved in inflammatory response,,,IDA,,J:243472 
MGI:1914831,Tbc1d23,"TBC1 domain family, member 23",16,,regulation of inflammatory response,,,IMP,MGI:3857844 ,J:181861 
MGI:98496,Tbxa2r,thromboxane A2 receptor,10,,inflammatory response,,,IMP,MGI:2667333 ,J:98317 
MGI:1306805,Tff2,trefoil factor 2 (spasmolytic protein 1),17,,negative regulation of inflammatory response,regulates a function/process that has the participant stomach,,IMP,MGI:2179101 ,J:116628 
MGI:1306805,Tff2,trefoil factor 2 (spasmolytic protein 1),17,,negative regulation of inflammatory response,regulates a function/process that has the participant pyloric antrum,,IMP,MGI:2179101 ,J:127260 
MGI:98725,Tgfb1,"transforming growth factor, beta 1",7,,inflammatory response,,,IMP,MGI:1857671 ,J:50848 
MGI:98725,Tgfb1,"transforming growth factor, beta 1",7,,inflammatory response,,,IMP,MGI:1857258 ,J:2892 
MGI:98725,Tgfb1,"transforming growth factor, beta 1",7,,inflammatory response,,,ISO,P01137 ,J:164563 
MGI:98731,Tgm2,"transglutaminase 2, C polypeptide",2,,positive regulation of inflammatory response,,,ISO,RGD:621081 ,J:155856 
MGI:98737,Thbs1,thrombospondin 1,2,,inflammatory response,,,IMP,MGI:2154534 ,J:100142 
MGI:98737,Thbs1,thrombospondin 1,2,,inflammatory response,,,ISO,P07996 ,J:164563 
MGI:2446213,Themis2,thymocyte selection associated family member 2,4,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:2147032,Ticam1,toll-like receptor adaptor molecule 1,17,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:2147032,Ticam1,toll-like receptor adaptor molecule 1,17,,positive regulation of cytokine production involved in inflammatory response,regulates a function/process that happens in macrophage,,IMP,,J:158401 
MGI:3040056,Ticam2,toll-like receptor adaptor molecule 2,18,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:2152213,Tirap,toll-interleukin 1 receptor (TIR) domain-containing adaptor protein,9,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:1341295,Tlr1,toll-like receptor 1,5,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:1341295,Tlr1,toll-like receptor 1,5,,inflammatory response,,,IEA,IPR027190 ,J:72247 
MGI:1346060,Tlr2,toll-like receptor 2,3,,inflammatory response,,,ISO,RGD:735138 ,J:155856 
MGI:1346060,Tlr2,toll-like receptor 2,3,,positive regulation of inflammatory response,"regulates a function/process that happens in mononuclear phagocyte,is a part of cellular response to amyloid-beta",,IGI,EBI-14348029 ,J:180762 
MGI:2156367,Tlr3,toll-like receptor 3,8,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:2156367,Tlr3,toll-like receptor 3,8,,positive regulation of inflammatory response,,,IEA,IPR027173 ,J:72247 
MGI:96824,Tlr4,toll-like receptor 4,4,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:96824,Tlr4,toll-like receptor 4,4,,nitric oxide production involved in inflammatory response,"has the participant bone marrow,regulates a function/process caused by the action of macrophage",,IMP,MGI:1857718 ,J:59296 
MGI:96824,Tlr4,toll-like receptor 4,4,,positive regulation of cytokine production involved in inflammatory response,regulates a function/process that happens in macrophage,,IGI,Q9Y2C9 ,J:158401 
MGI:96824,Tlr4,toll-like receptor 4,4,,positive regulation of inflammatory response,happens in macrophage,,IGI,O00206 ,J:158401 
MGI:96824,Tlr4,toll-like receptor 4,4,,positive regulation of inflammatory response,,,ISO,RGD:3870 ,J:155856 
MGI:96824,Tlr4,toll-like receptor 4,4,,regulation of inflammatory response,,,IMP,,J:131398 
MGI:1858171,Tlr5,toll-like receptor 5,1,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:1341296,Tlr6,toll-like receptor 6,5,,inflammatory response,,,ISO,RGD:1303030 ,J:155856 
MGI:1341296,Tlr6,toll-like receptor 6,5,,positive regulation of cytokine production involved in inflammatory response,regulates a function/process that happens in macrophage,,IGI,O00206 ,J:158401 
MGI:1341296,Tlr6,toll-like receptor 6,5,,positive regulation of inflammatory response,happens in macrophage,,IGI,O00206 ,J:158401 
MGI:2176882,Tlr7,toll-like receptor 7,X,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:2176887,Tlr8,toll-like receptor 8,X,,inflammatory response,,,IBA,PTN000687652 ,J:161428 
MGI:1932389,Tlr9,toll-like receptor 9,9,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:1932389,Tlr9,toll-like receptor 9,9,,positive regulation of inflammatory response,,,IEA,IPR027181 ,J:72247 
MGI:1932389,Tlr9,toll-like receptor 9,9,,regulation of inflammatory response,,,IMP,,J:131398 
MGI:3045226,Tlr11,toll-like receptor 11,14,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:3045221,Tlr12,toll-like receptor 12,4,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:3045213,Tlr13,toll-like receptor 13,X,,inflammatory response,,,IBA,PTN000687652 ,J:161428 
MGI:104798,Tnf,tumor necrosis factor,17,,chronic inflammatory response to antigenic stimulus,,,ISO,P01375 ,J:164563 
MGI:104798,Tnf,tumor necrosis factor,17,,inflammatory response,,,IGI,MGI:2687194 MGI:893592 ,J:168000 
MGI:104798,Tnf,tumor necrosis factor,17,,inflammatory response,,,ISO,P01375 ,J:164563 
MGI:104798,Tnf,tumor necrosis factor,17,,inflammatory response,,,TAS,,J:4753 J:17976 
MGI:104798,Tnf,tumor necrosis factor,17,,positive regulation of chronic inflammatory response to antigenic stimulus,regulates a function/process that has the participant limb,,IGI,MGI:104797 ,J:115034 
MGI:104798,Tnf,tumor necrosis factor,17,,positive regulation of fever generation,,,IDA,,J:155398 
MGI:104798,Tnf,tumor necrosis factor,17,,positive regulation of inflammatory response,,,ISO,RGD:3876 ,J:155856 
MGI:104798,Tnf,tumor necrosis factor,17,,regulation of inflammatory response,,,IDA,,J:211147 
MGI:1196377,Tnfaip3,"tumor necrosis factor, alpha-induced protein 3",10,,inflammatory response,,,IEA,KW-0395 ,J:60000 
MGI:1196377,Tnfaip3,"tumor necrosis factor, alpha-induced protein 3",10,,negative regulation of chronic inflammatory response,,,IMP,,J:127624 
MGI:1196377,Tnfaip3,"tumor necrosis factor, alpha-induced protein 3",10,,negative regulation of granuloma formation,,,NAS,,J:127624 
MGI:1196377,Tnfaip3,"tumor necrosis factor, alpha-induced protein 3",10,,negative regulation of inflammatory response,,,IDA,,J:196955 
MGI:1196377,Tnfaip3,"tumor necrosis factor, alpha-induced protein 3",10,,negative regulation of inflammatory response,,,IMP,,J:170265 
MGI:1195266,Tnfaip6,tumor necrosis factor alpha induced protein 6,2,,negative regulation of inflammatory response,,,ISO,P98066 ,J:164563 
MGI:1917019,Tnfaip8l2,"tumor necrosis factor, alpha-induced protein 8-like 2",3,,negative regulation of inflammatory response,,,IMP,MGI:3810526 ,J:172407 
MGI:1314884,Tnfrsf1a,"tumor necrosis factor receptor superfamily, member 1a",6,,inflammatory response,,,IMP,MGI:1857468 ,J:45147 J:52096 
MGI:1314884,Tnfrsf1a,"tumor necrosis factor receptor superfamily, member 1a",6,,negative regulation of inflammatory response,,,ISO,P19438 ,J:164563 
MGI:1314884,Tnfrsf1a,"tumor necrosis factor receptor superfamily, member 1a",6,,positive regulation of inflammatory response,regulates a function/process that has the participant radio-carpal joint,,IMP,MGI:1861040 ,J:72219 
MGI:1314884,Tnfrsf1a,"tumor necrosis factor receptor superfamily, member 1a",6,,positive regulation of inflammatory response,happens in keratinocyte,,IMP,MGI:1857261 MGI:2652655 ,J:208995 
MGI:1314883,Tnfrsf1b,"tumor necrosis factor receptor superfamily, member 1b",4,,inflammatory response,,,IMP,MGI:1860087 ,J:45147 
MGI:1314883,Tnfrsf1b,"tumor necrosis factor receptor superfamily, member 1b",4,,negative regulation of inflammatory response,regulates a function/process that has the participant radio-carpal joint,,IMP,MGI:1857262 ,J:72219 
MGI:104512,Tnfrsf4,"tumor necrosis factor receptor superfamily, member 4",4,,inflammatory response,,,IMP,MGI:1859871 ,J:87871 
MGI:104512,Tnfrsf4,"tumor necrosis factor receptor superfamily, member 4",4,,inflammatory response,,,IPI,P43488 ,J:87166 
MGI:99908,Tnfrsf8,"tumor necrosis factor receptor superfamily, member 8",4,,inflammatory response,,,IBA,PTN000753849 ,J:161428 
MGI:1101059,Tnfrsf9,"tumor necrosis factor receptor superfamily, member 9",4,,inflammatory response,,,IBA,PTN000753849 ,J:161428 
MGI:1341090,Tnfrsf10b,"tumor necrosis factor receptor superfamily, member 10b",14,,inflammatory response,,,IBA,PTN000753849 ,J:161428 
MGI:1314891,Tnfrsf11a,"tumor necrosis factor receptor superfamily, member 11a, NFKB activator",1,,positive regulation of fever generation by positive regulation of prostaglandin secretion,,,IMP,,J:155398 
MGI:109587,Tnfrsf11b,"tumor necrosis factor receptor superfamily, member 11b (osteoprotegerin)",15,,inflammatory response,,,IBA,PTN000753849 ,J:161428 
MGI:2675303,Tnfrsf14,"tumor necrosis factor receptor superfamily, member 14 (herpesvirus entry mediator)",4,,inflammatory response,,,IBA,PTN000753849 ,J:161428 
MGI:894675,Tnfrsf18,"tumor necrosis factor receptor superfamily, member 18",4,,inflammatory response,,,IBA,PTN000753849 ,J:161428 
MGI:2151075,Tnfrsf21,"tumor necrosis factor receptor superfamily, member 21",17,,inflammatory response,,,IBA,PTN000753849 ,J:161428 
MGI:1930270,Tnfrsf22,"tumor necrosis factor receptor superfamily, member 22",7,,inflammatory response,,,IBA,PTN000753849 ,J:161428 
MGI:1930269,Tnfrsf23,"tumor necrosis factor receptor superfamily, member 23",7,,inflammatory response,,,IBA,PTN000753849 ,J:161428 
